Unnamed: 0,country,year,disorder_Demonstrations,disorder_Political violence,disorder_Political violence; Demonstrations,disorder_Strategic developments,event_Battles,event_Explosions/Remote violence,event_Protests,event_Riots,event_Strategic developments,event_Violence against civilians,perpetrator_Civilians,perpetrator_External/Other forces,perpetrator_Identity militia,perpetrator_Political militia,perpetrator_Protesters,perpetrator_Rebel group,perpetrator_Rioters,perpetrator_State forces,target_Civilians,target_External/Other forces,target_Identity militia,target_Political militia,target_Protesters,target_Rebel group,target_Rioters,target_State forces,fatalities,iso3_o,iso3_d,distw_arithmetic,contig,comlang_off,comlang_ethno,gdp_o,gdp_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,dyad,tradeflow_baci_synthetic_flag,tradeflow_comtrade_o_synthetic_flag,tradeflow_comtrade_d_synthetic_flag,tradeflow_imf_o_synthetic_flag,tradeflow_imf_d_synthetic_flag,combined_trade_baci
151785,Mali,2007,0,7,0,3,7,0,0,0,3,0,0,0,0,3,0,3,0,4,0,0,0,5,0,1,0,4,4,MLI,GMB,977.0,0.0,0.0,0.0,7145394.176,798869.824,7435.0,5.066,6890.0,7887.0,5641.0,10172.0,GMB_MLI,1.0,1.0,1.0,1.0,1.0,7684.32
151786,Mali,2007,0,7,0,3,7,0,0,0,3,0,0,0,0,3,0,3,0,4,0,0,0,5,0,1,0,4,4,MLI,GNB,860.0,0.0,0.0,0.0,7145394.176,695606.336,7381.0,,6947.0,7609.0,5826.0,10124.0,GNB_MLI,1.0,1.0,1.0,1.0,1.0,11485.0
151822,Mali,2007,0,7,0,3,7,0,0,0,3,0,0,0,0,3,0,3,0,4,0,0,0,5,0,1,0,4,4,MLI,LBR,769.0,0.0,0.0,0.0,7145394.176,739026.88,272.634,58.695,272.634,7971.0,272.64,10527.0,LBR_MLI,0.0,0.0,1.0,0.0,1.0,4840.634
151855,Mali,2007,0,7,0,3,7,0,0,0,3,0,0,0,0,3,0,3,0,4,0,0,0,5,0,1,0,4,4,MLI,NER,1229.0,1.0,1.0,0.0,7145394.176,4291363.584,2221.081,1097.535,1687.175,954.809,1687.176,954.808,MLI_NER,0.0,0.0,0.0,0.0,0.0,2714.818
151857,Mali,2007,0,7,0,3,7,0,0,0,3,0,0,0,0,3,0,3,0,4,0,0,0,5,0,1,0,4,4,MLI,NGA,1604.0,0.0,0.0,0.0,7145394.176,166451200.0,2072.639,221.946,1884.688,187.951,1884.689,1096.545,MLI_NGA,0.0,0.0,0.0,0.0,0.0,5825.439
151887,Mali,2007,0,7,0,3,7,0,0,0,3,0,0,0,0,3,0,3,0,4,0,0,0,5,0,1,0,4,4,MLI,SEN,1072.0,1.0,1.0,0.0,7145394.176,11284603.904,59001.241,11353.163,61112.367,215.165,61112.367,210.781,MLI_SEN,0.0,0.0,0.0,0.0,0.0,479857.304
151891,Mali,2007,0,7,0,3,7,0,0,0,3,0,0,0,0,3,0,3,0,4,0,0,0,5,0,1,0,4,4,MLI,SLE,752.0,0.0,0.0,0.0,7145394.176,2158653.184,137.94,64.715,137.94,11377.0,137.94,1001.878,MLI_SLE,0.0,0.0,1.0,0.0,0.0,9621.94
151907,Mali,2007,0,7,0,3,7,0,0,0,3,0,0,0,0,3,0,3,0,4,0,0,0,5,0,1,0,4,4,MLI,TGO,1208.0,0.0,1.0,0.0,7145394.176,2523462.656,1855.158,82.208,1810.411,24856.0,1810.412,32799.0,MLI_TGO,0.0,0.0,1.0,0.0,1.0,84532.078
151954,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,BEN,1254.0,0.0,1.0,0.0,8737687.552,6633463.808,14715.069,228.386,14619.197,140.523,14619.196,140.524,BEN_MLI,0.0,0.0,0.0,0.0,0.0,84353.447
151956,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,BFA,606.0,1.0,1.0,0.0,8737687.552,8350710.272,17787.163,15607.221,18463.49,11856.723,56711.949,12188.11,BFA_MLI,0.0,0.0,0.0,0.0,0.0,29142.645
151977,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,CIV,857.0,1.0,1.0,0.0,8737687.552,24224905.216,47422.465,6293.168,49139.99,1052.982,51285.512,973.583,CIV_MLI,0.0,0.0,0.0,0.0,0.0,390784.887
152014,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,GHA,1027.0,0.0,0.0,0.0,8737687.552,28528015.36,1689.45,598.984,1554.397,165.756,2216.221,165.755,GHA_MLI,0.0,0.0,0.0,0.0,0.0,39995.812999999995
152016,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,GIN,726.0,1.0,1.0,0.0,8737687.552,4515824.64,11830.94,10458.439,11787.209,242.961,11787.208,242.96,GIN_MLI,0.0,0.0,0.0,0.0,0.0,28400.020000000004
152018,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,GMB,977.0,0.0,0.0,0.0,8737687.552,965771.328,9055.0,40.221,8697.0,9644.0,7170.0,12399.0,GMB_MLI,1.0,1.0,1.0,1.0,1.0,9588.495
152019,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,GNB,860.0,0.0,0.0,0.0,8737687.552,864107.776,9347.0,0.0,8816.0,9548.0,7179.0,12263.0,GNB_MLI,1.0,1.0,1.0,1.0,1.0,14547.0
152055,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,LBR,769.0,0.0,0.0,0.0,8737687.552,850040.448,9896.0,63.794,9329.0,9552.0,7592.0,12399.0,LBR_MLI,1.0,1.0,1.0,1.0,1.0,15371.0
152088,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,NER,1229.0,1.0,1.0,0.0,8737687.552,5403364.352,6076.523,4935.155,5014.557,2682.408,5014.559,2682.408,MLI_NER,0.0,0.0,0.0,0.0,0.0,6512.3240000000005
152090,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,NGA,1604.0,0.0,0.0,0.0,8737687.552,208064724.992,579.806,562.528,576.93,50834.0,576.931,1240.104,MLI_NGA,0.0,0.0,1.0,0.0,0.0,6341.668
152120,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,SEN,1072.0,1.0,1.0,0.0,8737687.552,13386346.496,122799.689,6608.431,131091.898,608.672,4146.935,588.253,MLI_SEN,0.0,0.0,0.0,0.0,0.0,638240.502
152124,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,SLE,752.0,0.0,0.0,0.0,8737687.552,2505620.48,812.502,201.039,812.503,13790.0,812.502,1198.487,MLI_SLE,0.0,0.0,1.0,0.0,0.0,12182.502
152140,Mali,2008,0,9,0,3,7,1,0,0,3,1,0,1,0,3,0,6,0,2,2,0,0,1,0,2,0,5,18,MLI,TGO,1208.0,0.0,1.0,0.0,8737687.552,3163416.576,19958.66,1569.926,18407.063,1555.81,9241.875,40242.0,MLI_TGO,0.0,0.0,0.0,0.0,1.0,58308.740000000005
152187,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,BEN,1254.0,0.0,1.0,0.0,8964481.024,6584477.696,190.841,190.841,31073.0,190.942,3662.726,190.941,BEN_MLI,0.0,1.0,0.0,0.0,0.0,5192.636
152189,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,BFA,606.0,1.0,1.0,0.0,8964481.024,8348156.416,20928.07,20787.025,84086.0,22438.46,33300.086,22438.461,BFA_MLI,0.0,1.0,0.0,0.0,0.0,30534.626
152210,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,CIV,857.0,1.0,1.0,0.0,8964481.024,24277493.76,831.08,812.7,105554.0,859.856,50716.297,854.277,CIV_MLI,0.0,1.0,0.0,0.0,0.0,266228.564
152247,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,GHA,1027.0,0.0,0.0,0.0,8964481.024,25978509.312,1608.663,1597.883,32074.0,1615.425,1130.441,1615.423,GHA_MLI,0.0,1.0,0.0,0.0,0.0,11448.222
152249,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,GIN,726.0,1.0,1.0,0.0,8964481.024,4609923.584,60151.0,,59197.0,55559.0,4619.682,7665.87,GIN_MLI,1.0,1.0,1.0,0.0,0.0,110510.0
152251,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,GMB,977.0,0.0,0.0,0.0,8964481.024,900641.088,9083.0,61.266,8496.0,9608.0,7302.0,12335.0,GMB_MLI,1.0,1.0,1.0,1.0,1.0,14028.0
152252,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,GNB,860.0,0.0,0.0,0.0,8964481.024,825796.928,9242.0,,8815.0,9497.0,7430.0,12159.0,GNB_MLI,1.0,1.0,1.0,1.0,1.0,14212.0
152288,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,LBR,769.0,0.0,0.0,0.0,8964481.024,1155146.24,11356.0,,10614.0,10801.0,8795.0,13840.0,LBR_MLI,1.0,1.0,1.0,1.0,1.0,18082.0
152321,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,NER,1229.0,1.0,1.0,0.0,8964481.024,5397122.048,1007.172,986.564,46424.0,1032.249,2284.838,1032.252,MLI_NER,0.0,1.0,0.0,0.0,0.0,1513.392
152323,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,NGA,1604.0,0.0,0.0,0.0,8964481.024,169481273.344,1770.349,1770.349,52622.0,1907.354,820.565,1507.349,MLI_NGA,0.0,1.0,0.0,0.0,0.0,3340.522
152353,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,SEN,1072.0,1.0,1.0,0.0,8964481.024,12812994.56,1920.309,1919.256,71265.0,1920.841,2671.058,1979.378,MLI_SEN,0.0,1.0,0.0,0.0,0.0,417237.34
152357,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,SLE,752.0,0.0,0.0,0.0,8964481.024,2453972.992,15979.0,,14771.0,13921.0,1304.331,1167.575,MLI_SLE,1.0,1.0,1.0,0.0,0.0,27372.0
152373,Mali,2009,0,21,0,0,17,1,0,0,0,3,0,0,1,1,0,18,0,1,4,0,0,0,0,1,0,16,157,MLI,TGO,1208.0,0.0,1.0,0.0,8964481.024,3163000.576,586.235,578.326,23877.0,592.957,651.595,573.897,MLI_TGO,0.0,1.0,0.0,0.0,0.0,25553.572
152420,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,BEN,1252.0,0.0,1.0,0.0,9422267.392,6561782.272,5518.361,251.089,5412.098,169.145,5412.096,165.116,BEN_MLI,0.0,0.0,0.0,0.0,0.0,85534.21100000001
152422,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,BFA,607.0,1.0,1.0,0.0,9422267.392,9209288.704,42469.267,40108.902,43139.114,20482.041,43139.113,20482.047,BFA_MLI,0.0,0.0,0.0,0.0,0.0,55884.165
152443,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,CIV,859.0,1.0,1.0,0.0,9422267.392,24884504.576,40107.596,10464.23,39879.581,1100.103,39879.578,1095.56,CIV_MLI,0.0,0.0,0.0,0.0,0.0,281178.627
152480,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,GHA,1020.0,0.0,0.0,0.0,9422267.392,32174839.808,1814.62,1117.988,1374.149,605.432,1374.147,605.442,GHA_MLI,0.0,0.0,0.0,0.0,0.0,168150.44199999998
152482,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,GIN,726.0,1.0,1.0,0.0,9422267.392,4735956.48,5619.752,5020.053,5639.511,57634.0,5639.512,8112.232,GIN_MLI,0.0,0.0,1.0,0.0,0.0,10396.902
152484,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,GMB,977.0,0.0,0.0,0.0,9422267.392,951827.264,153.29,153.29,8983.0,152.65,7620.0,152.657,GMB_MLI,0.0,1.0,0.0,1.0,0.0,1600.21
152485,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,GNB,860.0,0.0,0.0,0.0,9422267.392,847491.392,9692.0,6.858,9227.0,9991.0,7583.0,12700.0,GNB_MLI,1.0,1.0,1.0,1.0,1.0,14919.0
152521,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,LBR,769.0,0.0,0.0,0.0,9422267.392,1292696.448,12447.0,0.0,11709.0,11596.0,9455.0,15129.0,LBR_MLI,1.0,1.0,1.0,1.0,1.0,19978.0
152554,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,NER,1245.0,1.0,1.0,0.0,9422267.392,5718589.44,5684.191,1877.011,3503.384,3617.274,3503.386,3617.276,MLI_NER,0.0,0.0,0.0,0.0,0.0,6395.781
152556,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,NGA,1606.0,0.0,0.0,0.0,9422267.392,369062412.288,1096.046,614.528,1082.85,64128.0,1082.851,1969.481,MLI_NGA,0.0,0.0,1.0,0.0,0.0,9585.472
152586,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,SEN,1072.0,1.0,1.0,0.0,9422267.392,12932427.776,87466.791,6684.244,87825.784,363.351,87825.781,332.427,MLI_SEN,0.0,0.0,0.0,0.0,0.0,648631.0569999999
152590,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,SLE,752.0,0.0,0.0,0.0,9422267.392,2578159.616,1996.085,52.471,1996.085,14524.0,1996.084,1728.003,MLI_SLE,0.0,0.0,1.0,0.0,0.0,13998.085
152607,Mali,2010,1,9,0,0,5,2,0,1,0,2,0,0,0,0,0,8,1,1,3,0,0,1,0,1,0,5,74,MLI,TGO,1208.0,0.0,1.0,0.0,9422267.392,3172945.408,2049.838,1480.274,2024.082,32760.0,2024.083,41939.0,MLI_TGO,0.0,0.0,1.0,0.0,1.0,99875.395
152653,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,BEN,1252.0,0.0,1.0,0.0,10647545.856,7289779.712,16812.785,571.572,16648.958,176.729,16648.957,177.828,BEN_MLI,0.0,0.0,0.0,0.0,0.0,63086.045
152655,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,BFA,607.0,1.0,1.0,0.0,10647545.856,10395757.568,92940.506,90119.57,99328.718,51059.169,99328.719,51059.172,BFA_MLI,0.0,0.0,0.0,0.0,0.0,102723.43999999999
152676,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,CIV,859.0,1.0,1.0,0.0,10647545.856,25381617.664,74564.594,41576.512,80616.412,376.116,80616.414,391.451,CIV_MLI,0.0,0.0,0.0,0.0,0.0,327124.508
152713,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,GHA,1020.0,0.0,0.0,0.0,10647545.856,39564771.328,5747.968,4971.958,4684.654,3189.703,4684.651,3189.706,GHA_MLI,0.0,0.0,0.0,0.0,0.0,82232.94799999999
152715,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,GIN,726.0,1.0,1.0,0.0,10647545.856,5067360.256,21861.688,20940.617,21869.225,64207.0,21869.229,12457.749,GIN_MLI,0.0,0.0,1.0,0.0,0.0,25016.019999999997
152717,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,GMB,977.0,0.0,0.0,0.0,10647545.856,904256.0,279.333,213.361,9528.0,208.242,8184.0,208.242,GMB_MLI,0.0,1.0,0.0,1.0,0.0,16362.016000000001
152718,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,GNB,860.0,0.0,0.0,0.0,10647545.856,1103652.096,11722.0,14.562,11274.0,11883.0,9407.0,14826.0,GNB_MLI,1.0,1.0,1.0,1.0,1.0,18345.0
152754,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,LBR,769.0,0.0,0.0,0.0,10647545.856,1537753.856,1179.824,1061.635,1179.824,13219.0,1179.828,17011.0,LBR_MLI,0.0,0.0,1.0,0.0,1.0,10092.824
152787,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,NER,1245.0,1.0,1.0,0.0,10647545.856,6409169.92,4175.262,2775.102,4000.612,685.956,4000.614,685.956,MLI_NER,0.0,0.0,0.0,0.0,0.0,4286.217
152789,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,NGA,1606.0,0.0,0.0,0.0,10647545.856,411743813.632,1582.536,716.008,1329.681,263.796,1329.677,2868.621,MLI_NGA,0.0,0.0,0.0,0.0,0.0,19668.165
152819,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,SEN,1072.0,1.0,1.0,0.0,10647545.856,14440676.352,98419.547,32852.109,106014.403,4220.418,106014.398,4275.955,MLI_SEN,0.0,0.0,0.0,0.0,0.0,540423.492
152823,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,SLE,752.0,0.0,0.0,0.0,10647545.856,2925391.36,2177.141,2102.352,2177.141,16497.0,2177.141,3843.707,MLI_SLE,0.0,0.0,1.0,0.0,0.0,15892.141
152841,Mali,2011,3,14,0,1,7,3,2,1,1,4,0,6,3,3,2,2,1,1,4,1,0,1,0,7,0,3,47,MLI,TGO,1208.0,0.0,1.0,0.0,10647545.856,3756023.04,6420.691,976.032,6360.374,109.932,6360.374,111.686,MLI_TGO,0.0,0.0,0.0,0.0,0.0,42748.854
152887,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,BEN,1252.0,0.0,1.0,0.0,10340794.368,7543183.872,4125.402,3833.436,3889.429,235.973,3889.429,233.999,BEN_MLI,0.0,0.0,0.0,0.0,0.0,33708.876
152889,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,BFA,607.0,1.0,1.0,0.0,10340794.368,10726305.792,93579.792,92186.984,92942.54,73514.862,176271.719,73514.867,BFA_MLI,0.0,0.0,0.0,0.0,0.0,187179.673
152910,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,CIV,859.0,1.0,1.0,0.0,10340794.368,27098591.232,108536.262,82494.063,113370.081,11309.032,179659.266,10443.042,CIV_MLI,0.0,0.0,0.0,0.0,0.0,419450.996
152947,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,GHA,1020.0,0.0,0.0,0.0,10340794.368,41740926.976,6964.758,6386.176,3541.519,4060.665,4589.79,4060.663,GHA_MLI,0.0,0.0,0.0,0.0,0.0,114595.30500000001
152949,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,GIN,726.0,1.0,1.0,0.0,10340794.368,5651088.384,13568.717,13403.625,13677.632,65383.0,13677.633,11975.298,GIN_MLI,0.0,0.0,1.0,0.0,0.0,23924.744
152951,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,GMB,977.0,0.0,0.0,0.0,10340794.368,912427.776,154.469,150.198,9664.0,10660.0,8145.0,13778.0,GMB_MLI,0.0,1.0,1.0,1.0,1.0,41239.996999999996
152952,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,GNB,860.0,0.0,0.0,0.0,10340794.368,958857.92,10878.0,4.82,10315.0,11045.0,8648.0,14127.0,GNB_MLI,1.0,1.0,1.0,1.0,1.0,16761.0
152988,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,LBR,769.0,0.0,0.0,0.0,10340794.368,1733828.352,14906.0,1.464,13885.0,13542.0,11610.0,17509.0,LBR_MLI,1.0,1.0,1.0,1.0,1.0,24292.0
153021,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,NER,1245.0,1.0,1.0,0.0,10340794.368,6611340.8,5589.79,4646.949,2904.509,3191.102,2904.507,3191.102,MLI_NER,0.0,0.0,0.0,0.0,0.0,105726.49699999999
153023,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,NGA,1606.0,0.0,0.0,0.0,10340794.368,462979235.84,2430.709,2265.359,2392.486,73254.0,2392.488,1590.09,MLI_NGA,0.0,0.0,1.0,0.0,0.0,8015.983
153053,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,SEN,1072.0,1.0,1.0,0.0,10340794.368,14045680.64,65324.875,37956.164,65596.426,779.659,31856.473,762.939,MLI_SEN,0.0,0.0,0.0,0.0,0.0,519342.258
153057,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,SLE,752.0,0.0,0.0,0.0,10340794.368,3529350.4,1711.379,1711.379,1711.379,17040.0,1711.379,3598.37,MLI_SLE,0.0,0.0,1.0,0.0,0.0,17085.379
153075,Mali,2012,3,19,0,7,9,2,2,1,7,8,0,3,2,4,2,15,1,2,9,4,0,2,0,3,0,7,57,MLI,TGO,1208.0,0.0,1.0,0.0,10340794.368,3915754.24,2080.199,1295.59,2044.599,37336.0,221.667,47220.0,MLI_TGO,0.0,0.0,1.0,0.0,1.0,35008.108
153121,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,BEN,1252.0,0.0,1.0,0.0,10942727.168,8307222.016,385.52,385.287,39333.0,388.337,4579.264,389.188,BEN_MLI,0.0,1.0,0.0,0.0,0.0,1514.943
153123,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,BFA,607.0,1.0,1.0,0.0,10942727.168,11582556.16,70784.218,70318.5,110811.0,75119.417,138049.234,75119.414,BFA_MLI,0.0,1.0,0.0,0.0,0.0,245210.886
153144,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,CIV,859.0,1.0,1.0,0.0,10942727.168,31062026.24,7678.736,6272.088,134039.0,8006.023,140621.094,7991.052,CIV_MLI,0.0,1.0,0.0,0.0,0.0,373071.799
153181,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,GHA,1020.0,0.0,0.0,0.0,10942727.168,48137027.584,1966.713,1899.963,47781.0,1972.423,3644.237,1972.424,GHA_MLI,0.0,1.0,0.0,0.0,0.0,53418.658
153183,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,GIN,726.0,1.0,1.0,0.0,10942727.168,6144132.096,13742.486,13640.914,76767.0,13969.054,20001.197,13969.056,GIN_MLI,0.0,1.0,0.0,0.0,0.0,25888.190000000002
153185,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,GMB,977.0,0.0,0.0,0.0,10942727.168,903497.024,10375.0,18.418,9772.0,10892.0,8413.0,14088.0,GMB_MLI,1.0,1.0,1.0,1.0,1.0,48998.845
153186,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,GNB,860.0,0.0,0.0,0.0,10942727.168,960778.496,11296.0,,10817.0,11706.0,8935.0,14438.0,GNB_MLI,1.0,1.0,1.0,1.0,1.0,17401.0
153222,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,LBR,769.0,0.0,0.0,0.0,10942727.168,1950960.128,16388.0,,14975.0,14865.0,584.088,18720.0,LBR_MLI,1.0,1.0,1.0,0.0,1.0,26796.0
153255,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,NER,1245.0,1.0,1.0,0.0,10942727.168,7407418.368,1034.765,941.823,60057.0,1080.09,11094.703,1080.088,MLI_NER,0.0,1.0,0.0,0.0,0.0,3784.188
153257,Mali,2013,53,168,4,52,74,31,50,9,52,61,1,2,3,9,50,177,9,26,100,2,6,5,0,21,1,62,528,MLI,NGA,1606.0,0.0,0.0,0.0,10942727.168,521803300.864,1318.393,1318.393,95937.0,1323.012,523.007,1986.275,MLI_NGA,0.0,1.0,0.0,0.0,0.0,14810.207
